0,0,0,0,0,0,255,0,247,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,247,28,0,0,0,0,0,0,0,247,28,0,247,28,0,247,28,0,247,28,0,0,0,0,247,28,0,247,28,0,247,28,0,0,0,0,247,28,0,247,28,0,247,28,0,192,22,0,247,28,0,247,28,0,247,28,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247,0,0,247,0,0,0,0,0,0,0,0,247,0,0,0,0,0,247,0,0,0,0,0,247,0,0,0,0,0,247,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,247,79,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,79,0,0,0,0,0,0,0,0,0,0,0,247,79,0,247,79,0,247,79,0,247,79,0,0,0,0,0,0,0,0,0,0,247,79,0,247,79,0,247,79,0,247,79,0,247,79,0,67,21,0,247,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,247,0,192,247,0,192,247,0,192,247,0,0,0,0,0,0,0,0,0,0,192,247,0,192,247,0,192,247,0,0,0,0,192,247,0,192,247,0,192,247,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,31,247,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,31,247,0,0,0,0,0,0,0,0,0,0,0,31,247,0,31,247,0,31,247,0,31,247,0,0,0,0,0,0,0,0,0,0,0,0,0,31,247,0,31,247,0,31,247,0,0,0,0,31,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247,0,0,247,0,0,247,0,0,0,0,0,0,0,0,0,0,0,247,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,247,0,100,247,0,0,0,0,100,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,247,0,100,247,0,100,247,0,0,0,0,0,0,0,0,0,0,100,247,0,100,247,0,0
0,0,0,0,0,0,255,0,247,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,247,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,120,0,247,120,0,0,0,0,0,0,0,0,0,0,0,0,0,247,120,0,0,0,0,0,0,0,0,0,0,0,0,0,247,120,0,247,120,0,0
0,0,0,0,0,0,255,0,247,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,247,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,32,0,247,32,0,247,32,0,0,0,0,0,0,0,0,0,0,247,32,0,0,0,0,0,0,0,0,0,0,247,32,0,247,32,0,247,32,0,0
0,0,0,0,0,0,255,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,127,0,0,0,0,0,0,0,247,127,0,247,127,0,0,0,0,247,127,0,247,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,127,0,247,127,0,0,0,0,247,127,0,0
0,0,0,0,0,0,255,0,151,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,151,247,0,0,0,0,0,0,0,151,247,0,0,0,0,0,0,0,151,247,0,151,247,0,151,247,0,151,247,0,151,247,0,151,247,0,0,0,0,0,0,0,0,0,0,151,247,0,151,247,0,0,0,0,151,247,0,0,0,0,0
0,0,0,0,0,0,255,0,3,247,0,0,3,247,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,3,247,0,0,3,247,0,0,0,0,0,0,0,3,247,0,0,0,0,0,0,0,3,247,0,3,247,0,3,247,0,0,0,0,3,247,0,3,247,0,0,0,0,0,0,0,3,247,0,3,247,0,3,247,0,3,247,0,3,247,0,3,247,0,0
0,0,0,0,0,0,255,0,0,247,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,247,0,0,0,247,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247,0,0,247,0,0,247,0,0,0,0,0,247,0,0,247,0,0,247,0,0,247,0,0,0,0,0,247,0,0,247,0,0,0,0,0,247,0,0,0,0,0,247,0,0
0,0,0,0,0,0,255,0,82,247,0,0,82,247,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,82,247,0,0,82,247,0,0,0,0,0,0,0,0,0,0,82,247,0,82,247,0,0,0,0,21,63,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,82,247,0,0,0,0,0
0,0,0,0,0,0,255,0,247,212,0,0,247,212,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,212,0,0,247,212,0,0,0,0,0,0,0,247,212,0,247,212,0,247,212,0,247,212,0,0,0,0,247,212,0,247,212,0,247,212,0,0,0,0,247,212,0,247,212,0,247,212,0,0,0,0,247,212,0,247,212,0,247,212,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,5,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,0,247,5,0,0,0,0,247,5,0,0,0,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,247,14,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,14,0,0,0,0,0,0,0,0,0,0,0,247,14,0,247,14,0,247,14,0,247,14,0,0,0,0,0,0,0,0,0,0,247,14,0,247,14,0,247,14,0,0,0,0,247,14,0,0,0,0,247,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,247,188,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,188,0,0,0,0,0,0,0,0,0,0,0,247,188,0,247,188,0,247,188,0,247,188,0,0,0,0,0,0,0,0,0,0,247,188,0,247,188,0,247,188,0,247,188,0,247,188,0,247,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
