0,0,0,0,0,0,255,0,255,255,255,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,166,255,7,0,228,255,255,255,0
0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,252,210,255,7,0,228,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,7,0,228,7,0,228,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,255,0,0,0,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,228,7,0,228,0,0,0,48,18,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,228,0,0,0,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,0,0,6,7,0,228,255,255,255,7,0,228,7,0,228,7,0,228,0,0,0,0,0,0,0,0,0,197,180,255,255,255,255,7,0,228,255,255,255,7,0,228,0
0,0,0,0,0,0,255,0,255,255,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,228,7,0,228,255,255,255,7,0,228,0,0,0,7,0,228,0,0,0,7,0,228,0,0,0,7,0,228,255,255,255,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,7,0,228,7,0,228,7,0,228,255,255,255,255,255,255,7,0,228,255,255,255,255,255,255,7,0,228,7,0,228,7,0,228,0,0,0,0
0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,7,0,228,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,0
0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,7,0,228,7,0,228,7,0,228,235,233,255,7,0,228,7,0,228,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,7,0,228,255,255,255,7,0,228,7,0,228,7,0,228,252,216,255,7,0,228,255,255,255,7,0,228,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,255,255,255,0,0,0,7,0,228,48,18,255,7,0,228,255,255,255,255,255,255,255,255,255,7,0,228,7,0,228,7,0,228,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,0,0,6,0,0,0,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,0,0,0,172,172,172,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,255,255,255,0,0,0,0,0,0,7,0,228,255,255,255,7,0,228,7,0,228,7,0,228,255,255,255,7,0,228,0,0,0,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,255,255,255,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,0,0,0,255,255,255,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,255,255,255,153,153,153,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,252,216,255,7,0,228,0,0,0,0,0,0,255,255,255,255,255,255,0
0,0,0,0,0,0,255,0,255,255,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,7,0,228,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,7,0,228,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,7,0,228,0
0,0,0,0,0,0,255,0,255,255,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,7,0,228,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,7,0,228,15,2,237,0,0,0,0,0,0,255,255,255,0,0,0,7,0,228,0
0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,6,0,0,6,7,7,7,7,0,228,0,0,0,255,255,255,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,0,0,0,0,0,0,203,203,203,255,255,255,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,7,0,228,0,0,0,0
0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,7,0,228,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,7,0,228,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,7,0,228,7,0,228,7,0,228,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,7,0,228,0,0,0,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,255,255,255,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,0,0,6,7,0,228,7,0,228,0,0,0,7,0,228,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,7,0,228,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,0,0,6,7,0,228,7,0,228,7,0,228,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,7,0,228,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,7,0,228,7,0,228,7,0,228,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,255,255,255,0,0,0,255,255,255,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0
0,0,0,0,0,0,255,0,7,0,228,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,255,255,255,7,0,228,7,0,228,7,0,228,255,255,255,7,0,228,0,0,0,255,255,255,255,255,255,7,0,228,7,0,228,7,0,228,255,255,255,0
0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,255,255,255,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,0
0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,0,228,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,255,255,255,33,10,235,7,0,228,8,0,228,7,0,228,255,255,255,7,0,228,255,255,255,7,0,228,7,0,228,7,0,228,255,255,255,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,145,145,145,7,0,228,7,0,228,7,0,228,252,188,255,255,255,255,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,182,182,182,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,182,182,182,0,7,0,228,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,7,0,228,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,7,0,228,0,0,0,0,0,0,7,7,7,0,0,6,0,0,6,7,7,7,0,0,0,255,255,255,255,255,255,7,0,228,7,0,228,7,0,228,255,255,255,7,0,228,7,0,228,7,0,228,255,255,255,255,255,255,0,0,0,0
