0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,7,7,7,0,6,0,0,6,0,7,7,7,0,221,0,0,0,0,255,255,255,0,221,0,0,221,0,0,221,0,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,0,0,0,0,221,0,0
0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,27,235,14,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,0,0,0,221,0,0,221,0,255,255,255,0,0,0,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,255,255,255,0,0,0,0,0,0,255,255,255,0,221,0,0,221,0,255,255,255,0,221,0,0,221,0,255,255,255,0,0,0,255,255,255,255,255,255,0
0,0,0,0,0,0,255,0,0,221,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,221,0,255,255,255,0,0,0,255,255,255,0,221,0,0,221,0,255,255,255,0,221,0,0,221,0,255,255,255,0,0,0,255,255,255,0,221,0,0
0,0,0,0,0,0,255,0,0,221,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,0,221,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,0,0,0,0,221,0,0,0,0,255,255,255,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0
0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,0,0,0,255,255,255,0,221,0,0,0,0,255,255,255,0,221,0,0,221,0,0,221,0,255,255,255,0,0,0,174,255,135,255,255,255,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,255,255,255,0,0,0,255,255,255,0,0,0,0,221,0,0,0,0,255,255,255,0,0,0,125,250,91,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,182,182,182,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,125,250,91,0,0,0,255,255,255,0,0,0,0,221,0,0,0,0,255,255,255,0,221,0,0,221,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,62,0,0,0,0,221,0,0,221,0,144,144,144,0,0,0,0,221,0,0,0,0,0,0,0,0,221,0,0,221,0,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,3,3,3,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,7,7,255,255,255,0,0,0,255,255,255,0,221,0,0,0,0,255,255,255,0,0,0,255,255,255,0,0,0,0,221,0,255,255,255,0,0,0,192,192,192,0
0,0,0,0,0,0,255,0,0,0,0,0,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,216,216,216,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,255,255,255,0,221,0,255,255,255,0,0,0,255,255,255,0,221,0,255,255,255,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,221,0,0,0,0,0,0,0,0,43,0,0,221,0,255,255,255,0,0,0,18,18,18,0,221,0,0,0,0,0,0,0,153,153,153,0,221,0,0
0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,6,0,7,7,7,7,7,7,0,6,0,0,221,0,255,255,255,0,0,0,0,0,0,0,221,0,0,0,0,255,255,255,0,13,0,0,221,0,255,255,255,0,0,0,255,255,255,0,221,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,221,0,0,221,0,0,0,0,10,10,10,255,255,255,0,221,0,255,255,255,0,221,0,255,255,255,0,0,0,0,0,0,0,221,0,0,223,0,0
0,0,0,0,0,0,255,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,0,221,0,0,221,0,255,255,255,0,0,0,0,0,0,0,221,0,0,221,0,0,221,0,255,255,255,0,0,0,255,255,255,0,221,0,0,221,0,0
0,0,0,0,0,0,255,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,0,0,0,0,0,255,255,255,0,221,0,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,0,0,0
0,0,0,0,0,0,255,0,0,221,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,223,0,0,221,0,0,0,0,0
0,0,0,0,0,0,255,0,0,221,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,255,255,255,0,221,0,0,221,0,0,0,0,0
0,0,0,0,0,0,255,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,221,0,0,221,0,168,255,127,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,221,0,0,221,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,3,3,3,3,0,6,0,0,0,0,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,255,255,255,0,0,0,0,221,0,0,223,0,0,221,0,0,0,0,29,29,29,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,7,7,7,7,7,0,6,0,255,255,255,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,221,0,255,255,255,0,0,0,255,255,255,0,0,0,255,255,255,0,221,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,221,0,93,255,69,0,221,0,255,255,255,0,221,0,0,221,0,0,221,0,0,0,0,0,0,0,0,95,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,221,0,34,34,34,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,0,221,0,0,221,0,0,0,0,0,0,0,255,255,255,0,221,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,221,0,255,255,255,0,0,0,0,0,0,0,221,0,255,255,255,0,221,0,255,255,255,0,221,0,0,0,0,0,0,0,0,71,0,0,221,0,0
0,0,0,0,0,0,255,0,17,237,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,17,237,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,221,0,135,135,135,0,0,0,0,0,0,0,221,0,0,221,0,0,221,0,0,0,0,0,0,0,255,255,255,0,221,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,221,0,0,221,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,221,0,0,221,0,0,0,0,255,255,255,0
